Sector,Layer,Component,xo,yo,zo,xe,ye,ze
1,5,6,0.9175706738203961,0.6821518622345744,0.26010530900465556,0.9828953532016473,0.6498004500951479,0.1445986727083742
1,5,7,0.9058686331680587,0.6761738828663728,0.2815877531692059,0.9828953532016473,0.6378119884252543,0.1445986727083742
1,5,8,0.8941665925157213,0.6701959034981713,0.3030701973337557,0.9828953532016473,0.6258235267553609,0.1445986727083742
1,5,9,0.8824645518633832,0.6642179241299699,0.324552641498306,0.9828953532016473,0.6138350650854674,0.1445986727083742
1,5,10,0.8707625112110458,0.6582399447617685,0.34603508566285635,0.9828953532016473,0.6018466034155739,0.1445986727083742
1,5,11,0.8590604705587082,0.652261965393567,0.36751752982740665,0.9828953532016473,0.5898581417456806,0.1445986727083742
1,5,12,0.8473584299063706,0.6462839860253655,0.38899997399195696,0.9828953532016473,0.5778696800757871,0.1445986727083742
1,5,13,0.8356563892540327,0.6403060066571641,0.41048241815650727,0.9828953532016473,0.5658812184058937,0.1445986727083742
1,5,14,0.8239543486016951,0.6343280272889628,0.4319648623210576,0.9828953532016473,0.5538927567360001,0.1445986727083742
1,5,15,0.8122523079493575,0.6283500479207612,0.45344730648560794,0.9828953532016472,0.5419042950661068,0.14459867270837476
1,5,16,0.80055026729702,0.6223720685525598,0.4749297506501577,0.9828953532016472,0.5299158333962134,0.14459867270837476
1,5,17,0.7888482266446821,0.6163940891843583,0.49641219481470855,0.9828953532016473,0.5179273717263199,0.1445986727083742
1,5,18,0.7771461859923448,0.6104161098161568,0.5178946389792584,0.9828953532016473,0.5059389100564264,0.1445986727083742
1,5,19,0.765444145340007,0.6044381304479554,0.5393770831438086,0.9828953532016473,0.49395044838653296,0.1445986727083742
1,5,20,0.7537421046876692,0.5984601510797539,0.560859527308359,0.9828953532016472,0.48196198671663953,0.14459867270837476
1,5,21,0.7420400640353318,0.5924821717115524,0.5823419714729088,0.9828953532016472,0.4699735250467461,0.14459867270837476
1,5,22,0.730338023382994,0.5865041923433509,0.6038244156374585,0.9828953532016473,0.45798506337685274,0.1445986727083742
1,5,23,0.7186359827306564,0.5805262129751495,0.6253068598020094,0.9828953532016472,0.44599660170695926,0.14459867270837476
1,5,24,0.7069339420783188,0.5745482336069481,0.6467893039665598,0.9828953532016472,0.4340081400370658,0.14459867270837476
1,5,25,0.6952319014259811,0.5685702542387466,0.66827174813111,0.9828953532016472,0.4220196783671723,0.14459867270837476
1,5,26,0.6835298607736435,0.5625922748705451,0.6897541922956604,0.9828953532016472,0.41003121669727893,0.14459867270837476
1,5,27,0.6718278201213059,0.5566142955023436,0.7112366364602106,0.9828953532016472,0.3980427550273855,0.14459867270837476
1,5,28,0.6601257794689682,0.5506363161341422,0.732719080624761,0.9828953532016472,0.38605429335749203,0.14459867270837476
1,5,29,0.6484237388166305,0.5446583367659408,0.7542015247893114,0.9828953532016472,0.37406583168759855,0.14459867270837476
1,5,30,0.636721698164293,0.5386803573977392,0.775683968953861,0.9828953532016473,0.36207737001770507,0.14459867270837476
1,5,31,0.6250196575119554,0.5327023780295378,0.7971664131184114,0.9828953532016473,0.3500889083478117,0.14459867270837476
1,5,32,0.6133176168596177,0.5267243986613364,0.8186488572829618,0.9828953532016473,0.3381004466779182,0.14459867270837476
1,5,33,0.6016155762072799,0.5207464192931349,0.8401313014475126,0.9828953532016473,0.32611198500802474,0.14459867270837476
1,5,34,0.5899135355549425,0.5147684399249335,0.8616137456120624,0.9828953532016473,0.3141235233381313,0.14459867270837476
1,5,35,0.5782114949026049,0.5087904605567319,0.8830961897766122,0.9828953532016473,0.30213506166823795,0.14459867270837476
1,5,36,0.5665094542502671,0.5028124811885305,0.9045786339411624,0.9828953532016473,0.29014659999834447,0.14459867270837476
1,6,1,0.9829342736312332,0.2896252638248729,0.14665665187508195,0.9786970276882351,0.2863772605552446,0.15869145941467283
1,6,2,0.9829342736312332,0.30106176607288365,0.14665665187508195,0.9674778830385863,0.292111057060433,0.1790357879400664
1,6,3,0.9829342736312332,0.3130734187722254,0.14665665187508195,0.9556945190175895,0.2981332105804047,0.20040324831816067
1,6,4,0.9829342736312332,0.3250850714715671,0.14665665187508195,0.9439111549965926,0.30415536410037636,0.22177070869625332
1,6,5,0.9829342736312332,0.33709672417090897,0.14665665187508195,0.9321277909755958,0.3101775176203481,0.2431381690743476
1,6,6,0.9829342736312332,0.34910837687025065,0.14665665187508195,0.920344426954599,0.3161996711403198,0.26450562945244027
1,6,7,0.9829342736312332,0.3611200295695925,0.14665665187508195,0.9085610629336022,0.3222218246602916,0.285873089830534
1,6,8,0.9829342736312332,0.37313168226893423,0.14665665187508195,0.8967776989126054,0.3282439781802633,0.30724055020862723
1,6,9,0.9829342736312332,0.385143334968276,0.14665665187508195,0.8849943348916085,0.334266131700235,0.3286080105867215
1,6,10,0.9829342736312332,0.3971549876676178,0.14665665187508195,0.8732109708706117,0.34028828522020677,0.34997547096481474
1,6,11,0.9829342736312332,0.40916664036695954,0.14665665187508195,0.8614276068496148,0.3463104387401785,0.37134293134290847
1,6,12,0.9829342736312332,0.42117829306630133,0.14665665187508195,0.8496442428286181,0.3523325922601502,0.3927103917210017
1,6,13,0.9829342736312331,0.4331899457656431,0.14665665187508303,0.8378608788076213,0.3583547457801219,0.4140778520990954
1,6,14,0.9829342736312332,0.44520159846498486,0.14665665187508195,0.8260775147866243,0.36437689930009365,0.43544531247718915
1,6,15,0.9829342736312332,0.45721325116432665,0.14665665187508195,0.8142941507656276,0.3703990528200654,0.4568127728552824
1,6,16,0.9829342736312332,0.4692249038636684,0.14665665187508195,0.8025107867446306,0.37642120634003706,0.4781802332333761
1,6,17,0.9829342736312332,0.4812365565630102,0.14665665187508195,0.7907274227236338,0.38244335986000877,0.49954769361146933
1,6,18,0.9829342736312331,0.49324820926235197,0.14665665187508303,0.7789440587026369,0.38846551337998053,0.520915153989563
1,6,19,0.9829342736312331,0.5052598619616937,0.14665665187508303,0.7671606946816402,0.3944876668999522,0.5422826143676562
1,6,20,0.9829342736312332,0.5172715146610355,0.14665665187508195,0.7553773306606432,0.40050982041992395,0.56365007474575
1,6,21,0.9829342736312333,0.5292831673603773,0.14665665187508248,0.7435939666396465,0.40653197393989565,0.5850175351238427
1,6,22,0.9829342736312332,0.541294820059719,0.14665665187508195,0.7318106026186497,0.4125541274598674,0.6063849955019369
1,6,23,0.9829342736312331,0.5533064727590608,0.14665665187508303,0.7200272385976527,0.41857628097983907,0.6277524558800296
1,6,24,0.9829342736312332,0.5653181254584024,0.14665665187508195,0.7082438745766559,0.42459843449981083,0.6491199162581239
1,6,25,0.9829342736312332,0.5773297781577443,0.14665665187508195,0.696460510555659,0.43062058801978254,0.6704873766362166
1,6,26,0.9829342736312332,0.589341430857086,0.14665665187508195,0.6846771465346623,0.4366427415397543,0.6918548370143108
1,6,27,0.9829342736312332,0.6013530835564278,0.14665665187508195,0.6728937825136655,0.44266489505972595,0.7132222973924035
1,6,28,0.9829342736312332,0.6133647362557696,0.14665665187508195,0.6611104184926686,0.4486870485796977,0.7345897577704973
1,6,29,0.9829342736312332,0.6253763889551114,0.14665665187508195,0.6493270544716718,0.4547092020996694,0.7559572181485905
1,6,30,0.9829342736312332,0.6373880416544531,0.14665665187508195,0.637543690450675,0.4607313556196412,0.7773246785266847
1,6,31,0.9829342736312332,0.649399694353795,0.14665665187508195,0.6257603264296782,0.46675350913961283,0.798692138904778
1,6,32,0.9829342736312332,0.6614113470531368,0.14665665187508195,0.6139769624086814,0.4727756626595846,0.8200595992828718
1,6,33,0.9829342736312332,0.6734229997524784,0.14665665187508195,0.6021935983876845,0.4787978161795563,0.8414270596609654
1,6,34,0.9829342736312331,0.6854346524518201,0.14665665187508303,0.5904102343666876,0.48481996969952795,0.8627945200390581
1,6,35,0.9829342736312331,0.697446305151162,0.14665665187508303,0.5786268703456908,0.4908421232194997,0.8841619804171519
1,6,36,0.9829342736312332,0.7094579578505037,0.14665665187508195,0.5668435063246939,0.4968642767394714,0.9055294407952457
1,7,1,0.5688683216734968,0.4967358253528473,0.9918773360817958,0.5690253841158729,0.5029714136418337,0.9858092551208324
1,7,2,0.5809567963351482,0.4905604757450869,0.969685481714785,0.5811414279894468,0.5091635512782255,0.9638385269869542
1,7,3,0.5930452709967997,0.48438508683068043,0.9474936273477751,0.5932574718630207,0.5153557283281206,0.941867798853077
1,7,4,0.6051337456584513,0.4782096979162741,0.9253017729807653,0.6053735157365948,0.5215479053780155,0.9198970707191999
1,7,5,0.6172222203201028,0.47203430900186766,0.9031099186137543,0.6174895596101687,0.5277400824279106,0.8979263425853217
1,7,6,0.6293106949817545,0.4658589200874612,0.880918064246745,0.6296056034837428,0.5339322594778056,0.8759556144514451
1,7,7,0.6413991696434059,0.4596835311730548,0.8587262098797347,0.6417216473573167,0.5401244365277007,0.8539848863175674
1,7,8,0.6534876443050575,0.4535081422586484,0.8365343555127237,0.6538376912308907,0.5463166135775956,0.8320141581836892
1,7,9,0.6655761189667091,0.447332753344242,0.8143425011457145,0.6659537351044648,0.5525087906274907,0.8100434300498126
1,7,10,0.6776645936283605,0.4411573644298356,0.7921506467787035,0.6780697789780387,0.5587009676773858,0.7880727019159344
1,7,11,0.689753068290012,0.43498197551542916,0.7699587924116942,0.6901858228516127,0.5648931447272808,0.7661019737820578
1,7,12,0.7018415429516637,0.4288065866010228,0.7477669380446839,0.7023018667251867,0.5710853217771757,0.7441312456481801
1,7,13,0.7139300176133151,0.42263119768661633,0.7255750836776729,0.7144179105987606,0.5772774988270708,0.7221605175143019
1,7,14,0.7260184922749667,0.41645580877221,0.7033832293106637,0.7265339544723347,0.5834696758769659,0.7001897893804253
1,7,15,0.7381069669366183,0.41028041985780356,0.6811913749436527,0.7386499983459087,0.5896618529268608,0.6782190612465471
1,7,16,0.7501954415982698,0.40410503094339717,0.6589995205766433,0.7507660422194827,0.595854029976756,0.6562483331126705
1,7,17,0.7622839162599214,0.3979296420289908,0.636807666209633,0.7628820860930567,0.6020462070266509,0.6342776049787928
1,7,18,0.7743723909215727,0.3917542531145844,0.6146158118426226,0.7749981299666305,0.608238384076546,0.6123068768449151
1,7,19,0.7864608655832245,0.38557886420017795,0.5924239574756127,0.7871141738402047,0.614430561126441,0.590336148711038
1,7,20,0.7985493402448759,0.3794034752857715,0.5702321031086018,0.7992302177137786,0.6206227381763361,0.5683654205771598
1,7,21,0.8106378149065274,0.3732280863713652,0.5480402487415925,0.8113462615873526,0.6268149152262311,0.5463946924432832
1,7,22,0.8227262895681791,0.36705269745695873,0.5258483943745822,0.8234623054609267,0.6330070922761261,0.5244239643094055
1,7,23,0.8348147642298305,0.36087730854255234,0.5036565400075718,0.8355783493345006,0.6391992693260211,0.5024532361755278
1,7,24,0.8469032388914821,0.3547019196281459,0.48146468564056194,0.8476943932080746,0.6453914463759162,0.4804825080416507
1,7,25,0.8589917135531335,0.34852653071373946,0.459272831273551,0.8598104370816485,0.6515836234258111,0.45851177990777253
1,7,26,0.8710801882147851,0.34235114179933307,0.4370809769065417,0.8719264809552225,0.6577758004757063,0.4365410517738959
1,7,27,0.8831686628764367,0.3361757528849267,0.4148891225395313,0.8840425248287965,0.6639679775256012,0.41457032364001767
1,7,28,0.8952571375380881,0.3300003639705203,0.39269726817252093,0.8961585687023704,0.6701601545754963,0.39259959550614054
1,7,29,0.9073456121997399,0.32382497505611385,0.3705054138055111,0.9082746125759447,0.6763523316253913,0.3706288673722634
1,7,30,0.9194340868613913,0.3176495861417075,0.3483135594385002,0.9203906564495183,0.6825445086752863,0.34865813923838523
1,7,31,0.9315225615230427,0.3114741972273011,0.32612170507149085,0.9325067003230924,0.6887366857251812,0.3266874111045086
1,7,32,0.9436110361846944,0.3052988083128947,0.3039298507044805,0.9446227441966665,0.6949288627750764,0.3047166829706304
1,7,33,0.9556995108463459,0.29912341939848824,0.28173799633746954,0.9567387880702405,0.7011210398249714,0.2827459548367538
1,7,34,0.9677879855079975,0.2929480304840818,0.2595461419704603,0.9688548319438145,0.7073132168748665,0.2607752267028761
1,7,35,0.979876460169649,0.28677264156967547,0.23735428760344932,0.9809708758173884,0.7135053939247614,0.23880449856899794
1,7,36,0.9919649348313004,0.280597252655269,0.21516243323644002,0.9930869196909624,0.7196975709746564,0.21683377043512134
1,8,1,0.9928697878235556,0.7194329461191638,0.22004625080822912,0.9999999999999999,0.7170122433325622,0.2107775977073342
1,8,2,0.9808228584347681,0.7132787805786461,0.2421618369386884,0.9999999999999999,0.7046704513743758,0.2107775977073342
1,8,3,0.9687114397979548,0.707091670750408,0.2643958115375428,0.9999999999999999,0.6922625917190204,0.2107775977073342
1,8,4,0.9566000211611414,0.7009045609221698,0.2866297861363972,0.9999999999999999,0.6798547320636649,0.2107775977073342
1,8,5,0.9444886025243282,0.6947174510939317,0.3088637607352511,0.9999999999999999,0.6674468724083095,0.2107775977073342
1,8,6,0.932377183887515,0.6885303412656935,0.3310977353341055,0.9999999999999999,0.655039012752954,0.2107775977073342
1,8,7,0.9202657652507016,0.6823432314374553,0.35333170993295887,0.9999999999999999,0.6426311530975986,0.2107775977073342
1,8,8,0.9081543466138884,0.6761561216092171,0.3755656845318138,0.9999999999999999,0.630223293442243,0.2107775977073342
1,8,9,0.896042927977075,0.6699690117809791,0.3977996591306677,0.9999999999999999,0.6178154337868876,0.2107775977073342
1,8,10,0.8839315093402618,0.6637819019527409,0.4200336337295227,0.9999999999999999,0.6054075741315321,0.2107775977073342
1,8,11,0.8718200907034483,0.6575947921245028,0.44226760832837714,0.9999999999999999,0.5929997144761767,0.2107775977073342
1,8,12,0.8597086720666348,0.6514076822962646,0.46450158292723154,0.9999999999999999,0.5805918548208212,0.2107775977073342
1,8,13,0.8475972534298216,0.6452205724680266,0.48673555752608544,0.9999999999999999,0.5681839951654658,0.2107775977073342
1,8,14,0.8354858347930085,0.6390334626397883,0.5089695321249399,0.9999999999999999,0.5557761355101104,0.2107775977073342
1,8,15,0.8233744161561952,0.6328463528115501,0.5312035067237937,0.9999999999999999,0.5433682758547549,0.2107775977073342
1,8,16,0.8112629975193817,0.626659242983312,0.5534374813226476,0.9999999999999999,0.5309604161993995,0.2107775977073342
1,8,17,0.7991515788825684,0.6204721331550738,0.575671455921502,0.9999999999999999,0.5185525565440441,0.2107775977073342
1,8,18,0.787040160245755,0.6142850233268357,0.5979054305203565,0.9999999999999999,0.5061446968886886,0.2107775977073342
1,8,19,0.7749287416089417,0.6080979134985977,0.6201394051192108,0.9999999999999999,0.49373683723333317,0.2107775977073342
1,8,20,0.7628173229721285,0.6019108036703594,0.6423733797180647,0.9999999999999999,0.4813289775779777,0.2107775977073342
1,8,21,0.7507059043353154,0.5957236938421212,0.6646073543169198,0.9999999999999999,0.46892111792262225,0.2107775977073342
1,8,22,0.738594485698502,0.5895365840138831,0.6868413289157737,0.9999999999999999,0.4565132582672668,0.2107775977073342
1,8,23,0.7264830670616885,0.583349474185645,0.7090753035146286,1.0,0.44410539861191134,0.21077759770733476
1,8,24,0.7143716484248752,0.5771623643574068,0.7313092781134819,0.9999999999999999,0.4316975389565559,0.2107775977073342
1,8,25,0.7022602297880618,0.5709752545291685,0.7535432527123369,0.9999999999999999,0.41928967930120037,0.2107775977073342
1,8,26,0.6901488111512485,0.5647881447009304,0.7757772273111913,0.9999999999999999,0.4068818196458449,0.2107775977073342
1,8,27,0.6780373925144352,0.5586010348726923,0.7980112019100457,0.9999999999999999,0.39447395999048956,0.2107775977073342
1,8,28,0.6659259738776219,0.5524139250444541,0.820245176508899,0.9999999999999999,0.3820661003351341,0.2107775977073342
1,8,29,0.6538145552408087,0.5462268152162159,0.8424791511077541,1.0,0.36965824067977865,0.21077759770733476
1,8,30,0.6417031366039953,0.5400397053879777,0.864713125706608,1.0,0.3572503810244232,0.21077759770733476
1,8,31,0.6295917179671818,0.5338525955597397,0.8869471003054623,1.0,0.34484252136906773,0.21077759770733476
1,8,32,0.6174802993303685,0.5276654857315015,0.9091810749043168,1.0,0.3324346617137122,0.21077759770733476
1,8,33,0.6053688806935554,0.5214783759032634,0.9314150495031712,0.9999999999999999,0.3200268020583569,0.2107775977073342
